202.214.106.113 - - [11/Aug/2017:11:20:38 +1200] "GET /theme/image.php/clean/core/1499902978/f/pdf-24 HTTP/1.1" 200 1782 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:38 +1200] "GET /pluginfile.php/1564/mod_forum/attachment/189/php.png HTTP/1.1" 200 113796 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:39 +1200] "GET /theme/image.php/clean/forum/1499902978/icon HTTP/1.1" 200 2865 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:39 +1200] "GET /theme/image.php/clean/page/1499902978/icon HTTP/1.1" 200 4261 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:39 +1200] "GET /theme/image.php/clean/url/1499902978/icon HTTP/1.1" 200 13870 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:40 +1200] "GET /theme/image.php/clean/core/1499902978/t/expanded HTTP/1.1" 200 860 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:40 +1200] "GET /theme/image.php/clean/core/1499902978/i/navigationitem HTTP/1.1" 200 870 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:41 +1200] "GET /theme/image.php/clean/quiz/1499902978/icon HTTP/1.1" 200 3046 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:41 +1200] "GET /theme/image.php/clean/core/1499902978/t/collapsed HTTP/1.1" 200 862 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:41 +1200] "GET /theme/yui_combo.php?m/1499902978/core/event/event-min.js&m/1499902978/filter_mathjaxloader/loader/loader-min.js HTTP/1.1" 200 1329 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:42 +1200] "GET /theme/image.php/clean/core/1499902978/t/block_to_dock HTTP/1.1" 200 1068 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:42 +1200] "GET /theme/yui_combo.php?3.17.2/cssbutton/cssbutton-min.css HTTP/1.1" 200 1611 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:42 +1200] "GET /lib/requirejs.php/1499902978/core/first.js HTTP/1.1" 200 171556 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:42 +1200] "GET /theme/yui_combo.php?3.17.2/plugin/plugin-min.js&m/1499902978/core/lockscroll/lockscroll-min.js HTTP/1.1" 200 1583 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:43 +1200] "GET /theme/image.php/clean/core/1499902978/t/switch_minus HTTP/1.1" 200 1017 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:43 +1200] "GET /theme/image.php/clean/core/1499902978/t/switch_plus HTTP/1.1" 200 1102 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:43 +1200] "GET /theme/yui_combo.php?m/1499902978/core/formautosubmit/formautosubmit-min.js HTTP/1.1" 200 1154 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:43 +1200] "GET /lib/javascript.php/1499902978/lib/requirejs/jquery-private.js HTTP/1.1" 200 601 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:44 +1200] "GET /theme/yui_combo.php?m/1499902978/mod_forum/subscriptiontoggle/subscriptiontoggle-min.js HTTP/1.1" 200 1144 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:44 +1200] "GET /lib/javascript.php/1499902978/lib/jquery/jquery-3.1.0.min.js HTTP/1.1" 200 30542 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
202.214.106.113 - - [11/Aug/2017:11:20:38 +1200] "GET /pluginfile.php/1564/mod_forum/post/9/Bildschirmfoto%202016-01-22%20um%2008.46.05.png HTTP/1.1" 200 76230 "http://coderunner.org.nz/mod/forum/discuss.php?d=5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
::1 - - [11/Aug/2017:11:20:52 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
66.249.79.40 - - [11/Aug/2017:11:21:25 +1200] "POST /lib/ajax/service.php?sesskey=4JHBk23LgB HTTP/1.1" 200 614 "http://coderunner.org.nz/calendar/view.php?view=month&time=-116307401400&course=1" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.181.16.99 - - [11/Aug/2017:11:23:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
66.249.79.43 - - [11/Aug/2017:11:24:43 +1200] "GET /calendar/view.php?view=month&time=122672228400&course=1 HTTP/1.1" 200 9842 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.43 - - [11/Aug/2017:11:25:06 +1200] "GET /calendar/view.php?view=month&course=1&time=-121531145400 HTTP/1.1" 200 9811 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
77.246.60.110 - - [11/Aug/2017:11:29:35 +1200] "GET /pluginfile.php/56/mod_page/content/15/Selection_052.png HTTP/1.1" 200 43107 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
77.246.60.110 - - [11/Aug/2017:11:29:35 +1200] "GET /pluginfile.php/56/mod_page/content/15/Selection_053.png HTTP/1.1" 200 42877 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
77.246.60.110 - - [11/Aug/2017:11:29:35 +1200] "GET /pluginfile.php/56/mod_page/content/23/Selection_060.png HTTP/1.1" 200 69314 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
77.246.60.110 - - [11/Aug/2017:11:29:35 +1200] "GET /pluginfile.php/56/mod_page/content/23/Selection_061.png HTTP/1.1" 200 55095 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
77.246.60.110 - - [11/Aug/2017:11:29:35 +1200] "GET /pluginfile.php/56/mod_page/content/23/Selection_062.png HTTP/1.1" 200 69608 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
77.246.60.110 - - [11/Aug/2017:11:29:35 +1200] "GET /pluginfile.php/145/mod_page/content/2/coderunnerarchitecture.png HTTP/1.1" 200 88788 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
77.246.60.110 - - [11/Aug/2017:11:29:38 +1200] "GET /pluginfile.php/56/mod_page/content/24/Selection_074.png HTTP/1.1" 200 83560 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36 OPR/20.0.1387.64"
::1 - - [11/Aug/2017:11:29:46 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
66.249.79.43 - - [11/Aug/2017:11:30:12 +1200] "GET /calendar/view.php?view=month&course=1&time=-121533823800 HTTP/1.1" 200 9803 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:11:30:19 +1200] "GET /calendar/view.php?view=month&course=1&time=122674906800 HTTP/1.1" 200 9819 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.181.16.99 - - [11/Aug/2017:11:33:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
66.249.79.40 - - [11/Aug/2017:11:36:29 +1200] "GET /calendar/view.php?view=month&course=1&time=-121536415800 HTTP/1.1" 200 9829 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:11:39:19 +1200] "GET /calendar/view.php?view=month&course=1&time=122677498800 HTTP/1.1" 200 9817 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:11:40:10 +1200] "GET /calendar/view.php?view=month&time=122680177200&course=1 HTTP/1.1" 200 9846 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:11:40:12 +1200] "GET /calendar/view.php?view=month&time=-121539094200&course=1 HTTP/1.1" 200 9846 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.181.16.99 - - [11/Aug/2017:11:43:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
66.249.79.40 - - [11/Aug/2017:11:45:16 +1200] "GET /calendar/view.php?view=month&time=122682855600&course=1 HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
109.87.33.147 - - [11/Aug/2017:11:47:06 +1200] "GET /mod/book/view.php?id=179&chapterid=665 HTTP/1.1" 200 10937 "https://www.google.com.ua/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:07 +1200] "GET /theme/yui_combo.php?rollup/3.17.2/yui-moodlesimple-min.css HTTP/1.1" 200 1536 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/mod_book/1499902978/nav_prev HTTP/1.1" 200 886 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/mod_book/1499902978/nav_next HTTP/1.1" 200 885 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /lib/javascript.php/1499902978/lib/requirejs/require.min.js HTTP/1.1" 200 7066 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /lib/javascript.php/1499902978/lib/javascript-static.js HTTP/1.1" 200 9274 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/yui_combo.php?rollup/3.17.2/yui-moodlesimple-min.js&rollup/1499902978/mcore-min.js HTTP/1.1" 200 89374 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/styles.php/clean/1499902978/all HTTP/1.1" 200 108235 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/javascript.php/clean/1499902978/footer HTTP/1.1" 200 1075 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/book/1499902978/icon HTTP/1.1" 200 2871 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/core/1499902978/f/pdf-24 HTTP/1.1" 200 1782 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/url/1499902978/icon HTTP/1.1" 200 13870 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/forum/1499902978/icon HTTP/1.1" 200 2865 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/page/1499902978/icon HTTP/1.1" 200 4261 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/booktool_print/1499902978/book HTTP/1.1" 200 1020 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:08 +1200] "GET /theme/image.php/clean/quiz/1499902978/icon HTTP/1.1" 200 3046 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:09 +1200] "GET /theme/image.php/clean/booktool_print/1499902978/chapter HTTP/1.1" 200 1242 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:09 +1200] "GET /theme/yui_combo.php?m/1499902978/core/event/event-min.js&m/1499902978/filter_mathjaxloader/loader/loader-min.js HTTP/1.1" 200 1329 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:09 +1200] "GET /theme/image.php/clean/core/1499902978/t/block_to_dock HTTP/1.1" 200 1068 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:09 +1200] "GET /theme/image.php/clean/core/1499902978/t/expanded HTTP/1.1" 200 860 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:09 +1200] "GET /theme/image.php/clean/core/1499902978/t/collapsed HTTP/1.1" 200 862 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:10 +1200] "GET /theme/yui_combo.php?3.17.2/cssbutton/cssbutton-min.css HTTP/1.1" 200 1611 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:10 +1200] "GET /theme/yui_combo.php?3.17.2/plugin/plugin-min.js&m/1499902978/core/lockscroll/lockscroll-min.js HTTP/1.1" 200 1583 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:10 +1200] "GET /lib/requirejs.php/1499902978/core/first.js HTTP/1.1" 200 171556 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:11 +1200] "GET /theme/image.php/clean/core/1499902978/t/switch_plus HTTP/1.1" 200 1102 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:11 +1200] "GET /theme/image.php/clean/core/1499902978/t/switch_minus HTTP/1.1" 200 1017 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:11 +1200] "GET /lib/javascript.php/1499902978/lib/requirejs/jquery-private.js HTTP/1.1" 200 601 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:12 +1200] "GET /lib/javascript.php/1499902978/lib/jquery/jquery-3.1.0.min.js HTTP/1.1" 200 30542 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:13 +1200] "GET /theme/yui_combo.php?3.17.2/event-mousewheel/event-mousewheel-min.js&3.17.2/event-resize/event-resize-min.js&3.17.2/event-hover/event-hover-min.js&3.17.2/event-touch/event-touch-min.js&3.17.2/event-move/event-move-min.js&3.17.2/event-flick/event-flick-min.js&3.17.2/event-valuechange/event-valuechange-min.js&3.17.2/event-tap/event-tap-min.js HTTP/1.1" 200 5313 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:13 +1200] "POST /lib/ajax/service.php?sesskey=JyAedxXoZS HTTP/1.1" 200 551 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
109.87.33.147 - - [11/Aug/2017:11:47:13 +1200] "GET /theme/image.php/clean/theme/1499902978/favicon HTTP/1.1" 200 1630 "http://coderunner.org.nz/mod/book/view.php?id=179&chapterid=665" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
::1 - - [11/Aug/2017:11:47:20 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
::1 - - [11/Aug/2017:11:47:21 +1200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
66.249.79.40 - - [11/Aug/2017:11:48:48 +1200] "GET /calendar/view.php?view=month&course=1&time=-121541772600 HTTP/1.1" 200 9818 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:11:50:10 +1200] "GET /calendar/view.php?view=month&course=1&time=122685447600 HTTP/1.1" 200 9807 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.38 - - [11/Aug/2017:11:50:16 +1200] "GET /calendar/view.php?view=month&course=1&time=-121544364600 HTTP/1.1" 200 9818 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.40 - - [11/Aug/2017:11:50:16 +1200] "GET /calendar/view.php?view=month&time=-121544364600&course=1 HTTP/1.1" 200 9818 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
141.8.144.42 - - [11/Aug/2017:11:50:53 +1200] "GET /robots.txt HTTP/1.1" 404 508 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
141.8.144.42 - - [11/Aug/2017:11:50:56 +1200] "GET /mod/forum/discuss.php?d=66 HTTP/1.1" 200 10604 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
66.249.79.43 - - [11/Aug/2017:11:52:23 +1200] "POST /lib/ajax/service.php?sesskey=ot2MnuAOqx HTTP/1.1" 200 614 "http://coderunner.org.nz/calendar/view.php?view=month&course=1&time=119540401200" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.181.16.99 - - [11/Aug/2017:11:53:24 +1200] "GET / HTTP/1.0" 200 35308 "-" "check_http/v2.2.1 (nagios-plugins 2.2.1)"
66.249.79.40 - - [11/Aug/2017:11:54:38 +1200] "POST /lib/ajax/service.php?sesskey=gyGskAFEEs HTTP/1.1" 200 614 "http://coderunner.org.nz/help.php?component=core&identifier=search&lang=en" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
